Tháng/Năm,Tên Tour,Doanh thu Tour (Triệu VNĐ),Giá Tour trung bình (VND),Số lượng Booking (Lượt),Mùa hoạt động
08/2023,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,689508.33,589050,1170542,Cao điểm
08/2023,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,494603.73,374850,1319471,Cao điểm
08/2023,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,250719.75,1017450,246419,Cao điểm
08/2023,Tour Suối Khoáng Nóng Núi Thần Tài,251095.77,803250,312599,Cao điểm
09/2023,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,2061521.05,1325185,1555647,Cao điểm
09/2023,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,963608.8,477066,2019862,Cao điểm
09/2023,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,704383.52,583081,1208036,Cao điểm
09/2023,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,419016.8,371051,1129267,Cao điểm
09/2023,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,209348.62,1007140,207864,Cao điểm
09/2023,Tour Suối Khoáng Nóng Núi Thần Tài,233625.11,795111,293827,Cao điểm
10/2023,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,1535596.97,1288125,1192117,Bình thường
10/2023,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,772319.31,463725,1665468,Bình thường
10/2023,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,54462.86,566775,96092,Bình thường
10/2023,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,396986.87,360675,1100677,Bình thường
10/2023,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,194424.59,978975,198600,Bình thường
10/2023,Tour Suối Khoáng Nóng Núi Thần Tài,200594.47,772875,259543,Bình thường
11/2023,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,1093492.54,1237500,883630,Bình thường
11/2023,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,555519.66,445500,1246957,Bình thường
11/2023,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,38079.0,544500,69933,Bình thường
11/2023,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,269171.29,346500,776829,Bình thường
11/2023,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,137978.63,940500,146707,Bình thường
11/2023,Tour Suối Khoáng Nóng Núi Thần Tài,134591.44,742500,181267,Bình thường
12/2023,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,590988.82,1186875,497936,Bình thường
12/2023,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,266724.49,427275,624245,Bình thường
12/2023,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,19970.59,522224,38241,Bình thường
12/2023,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,156898.42,332325,472123,Bình thường
12/2023,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,74245.0,902025,82309,Bình thường
12/2023,Tour Suối Khoáng Nóng Núi Thần Tài,73387.06,712125,103053,Bình thường
01/2024,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,260421.1,1213693,214569,Thấp điểm
01/2024,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,116634.48,436929,266941,Thấp điểm
01/2024,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,90862.0,534025,170145,Thấp điểm
01/2024,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,55395.14,339834,163006,Thấp điểm
01/2024,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,28939.68,922407,31374,Thấp điểm
01/2024,Tour Suối Khoáng Nóng Núi Thần Tài,31887.19,728216,43788,Thấp điểm
02/2024,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,114163.01,1199375,95185,Thấp điểm
02/2024,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,51318.94,431775,118855,Thấp điểm
02/2024,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,44822.2,527725,84934,Thấp điểm
02/2024,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,27666.19,335825,82382,Thấp điểm
02/2024,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,13672.13,911525,14999,Thấp điểm
02/2024,Tour Suối Khoáng Nóng Núi Thần Tài,14625.39,719625,20323,Thấp điểm
03/2024,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,256664.13,1213693,211473,Thấp điểm
03/2024,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,127126.83,436929,290954,Thấp điểm
03/2024,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,83833.09,534025,156983,Thấp điểm
03/2024,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,61400.8,339834,180678,Thấp điểm
03/2024,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,31391.23,922407,34031,Thấp điểm
03/2024,Tour Suối Khoáng Nóng Núi Thần Tài,32350.1,728216,44423,Thấp điểm
04/2024,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,637032.91,1252812,508482,Bình thường
04/2024,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,289081.13,451012,640960,Bình thường
04/2024,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,236073.02,551237,428260,Bình thường
04/2024,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,156883.62,350787,447232,Bình thường
04/2024,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,74266.46,952137,77999,Bình thường
04/2024,Tour Suối Khoáng Nóng Núi Thần Tài,75840.23,751687,100893,Bình thường
05/2024,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,1326674.43,1306250,1015635,Bình thường
05/2024,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,588563.25,470250,1251596,Bình thường
05/2024,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,386870.23,574750,673110,Bình thường
05/2024,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,285936.14,365750,781780,Bình thường
05/2024,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,129768.98,992750,130716,Bình thường
05/2024,Tour Suối Khoáng Nóng Núi Thần Tài,124314.55,783750,158615,Bình thường
06/2024,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,1622925.09,1359687,1193601,Bình thường
06/2024,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,726118.17,489487,1483425,Bình thường
06/2024,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,573976.06,598262,959405,Bình thường
06/2024,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,403796.14,380712,1060632,Bình thường
06/2024,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,188014.64,1033362,181944,Bình thường
06/2024,Tour Suối Khoáng Nóng Núi Thần Tài,199251.87,815812,244237,Bình thường
07/2024,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,2019058.24,1398806,1443415,Cao điểm
07/2024,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,901878.29,503570,1790967,Cao điểm
07/2024,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,765274.67,615474,1243389,Cao điểm
07/2024,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,444502.5,391665,1134902,Cao điểm
07/2024,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,234051.04,1063092,220160,Cao điểm
07/2024,Tour Suối Khoáng Nóng Núi Thần Tài,255248.18,839283,304126,Cao điểm
08/2024,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,2340513.23,1413125,1656267,Cao điểm
08/2024,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,993194.33,508725,1952320,Cao điểm
08/2024,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,788623.77,621775,1268342,Cao điểm
08/2024,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,570901.56,395675,1442854,Cao điểm
08/2024,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,239639.82,1073975,223133,Cao điểm
08/2024,Tour Suối Khoáng Nóng Núi Thần Tài,236971.77,847875,279489,Cao điểm
09/2024,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,2336051.78,1398806,1670032,Cao điểm
09/2024,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,999999.8,503570,1985819,Cao điểm
09/2024,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,671961.35,615474,1091777,Cao điểm
09/2024,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,449064.66,391665,1146550,Cao điểm
09/2024,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,245975.62,1063092,231377,Cao điểm
09/2024,Tour Suối Khoáng Nóng Núi Thần Tài,246432.33,839283,293622,Cao điểm
10/2024,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,1715203.42,1359687,1261468,Bình thường
10/2024,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,789720.74,489487,1613362,Bình thường
10/2024,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,60861.41,598262,101730,Bình thường
10/2024,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,424130.24,380712,1114043,Bình thường
10/2024,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,204049.87,1033362,197462,Bình thường
10/2024,Tour Suối Khoáng Nóng Núi Thần Tài,201453.15,815812,246935,Bình thường
11/2024,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,1208853.48,1306250,925438,Bình thường
11/2024,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,515207.91,470250,1095604,Bình thường
11/2024,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,42812.53,574750,74488,Bình thường
11/2024,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,268156.83,365750,733169,Bình thường
11/2024,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,142782.71,992750,143825,Bình thường
11/2024,Tour Suối Khoáng Nóng Núi Thần Tài,150528.0,783750,192061,Bình thường
12/2024,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,621380.32,1252812,495988,Bình thường
12/2024,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,281584.09,451012,624337,Bình thường
12/2024,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,24261.62,551237,44013,Bình thường
12/2024,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,139375.92,350787,397322,Bình thường
12/2024,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,72265.94,952137,75898,Bình thường
12/2024,Tour Suối Khoáng Nóng Núi Thần Tài,80290.3,751687,106813,Bình thường
01/2025,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,348573.74,1277572,272840,Thấp điểm
01/2025,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,161879.17,459925,351967,Thấp điểm
01/2025,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,124600.11,562131,221656,Thấp điểm
01/2025,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,82762.54,357720,231361,Thấp điểm
01/2025,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,38354.44,970954,39501,Thấp điểm
01/2025,Tour Suối Khoáng Nóng Núi Thần Tài,43279.68,766543,56460,Thấp điểm
02/2025,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,149962.26,1262500,118781,Thấp điểm
02/2025,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,68512.86,454500,150743,Thấp điểm
02/2025,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,56036.86,555500,100876,Thấp điểm
02/2025,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,34128.21,353500,96543,Thấp điểm
02/2025,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,17099.63,959500,17821,Thấp điểm
02/2025,Tour Suối Khoáng Nóng Núi Thần Tài,19892.42,757500,26260,Thấp điểm
03/2025,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,368480.41,1277572,288422,Thấp điểm
03/2025,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,167091.21,459925,363300,Thấp điểm
03/2025,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,110164.18,562131,195975,Thấp điểm
03/2025,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,81320.8,357720,227330,Thấp điểm
03/2025,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,37744.84,970954,38873,Thấp điểm
03/2025,Tour Suối Khoáng Nóng Núi Thần Tài,38811.96,766543,50632,Thấp điểm
04/2025,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,883751.57,1318750,670143,Bình thường
04/2025,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,413429.92,474750,870837,Bình thường
04/2025,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,297845.25,580250,513305,Bình thường
04/2025,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,219938.84,369250,595636,Bình thường
04/2025,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,100722.93,1002249,100496,Bình thường
04/2025,Tour Suối Khoáng Nóng Núi Thần Tài,95798.48,791250,121072,Bình thường
05/2025,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,1508797.02,1375000,1097306,Bình thường
05/2025,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,769529.77,495000,1554605,Bình thường
05/2025,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,554695.12,605000,916851,Bình thường
05/2025,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,360357.79,385000,935994,Bình thường
05/2025,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,197433.66,1045000,188931,Bình thường
05/2025,Tour Suối Khoáng Nóng Núi Thần Tài,171482.9,825000,207858,Bình thường
06/2025,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,2432139.33,1431250,1699311,Bình thường
06/2025,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,1138611.67,515250,2209823,Bình thường
06/2025,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,807508.04,629750,1282267,Bình thường
06/2025,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,523706.97,400750,1306817,Bình thường
06/2025,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,289183.87,1087750,265855,Bình thường
06/2025,Tour Suối Khoáng Nóng Núi Thần Tài,247474.4,858750,288179,Bình thường
07/2025,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,2665554.23,1472427,1810312,Cao điểm
07/2025,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,1278721.27,530074,2412344,Cao điểm
07/2025,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,887591.63,647868,1370018,Cao điểm
07/2025,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,648548.83,412279,1573079,Cao điểm
07/2025,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,302390.86,1119045,270222,Cao điểm
07/2025,Tour Suối Khoáng Nóng Núi Thần Tài,312018.09,883456,353178,Cao điểm
08/2025,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,3089974.89,1487500,2077294,Cao điểm
08/2025,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,1312944.0,535500,2451809,Cao điểm
08/2025,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,961376.82,654500,1468872,Cao điểm
08/2025,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,697179.29,416500,1673899,Cao điểm
08/2025,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,327719.19,1130500,289888,Cao điểm
08/2025,Tour Suối Khoáng Nóng Núi Thần Tài,315090.65,892500,353042,Cao điểm
09/2025,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,3055489.12,1472427,2075136,Cao điểm
09/2025,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,1337433.65,530074,2523107,Cao điểm
09/2025,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,976307.0,647868,1506952,Cao điểm
09/2025,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,606644.7,412279,1471439,Cao điểm
09/2025,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,349227.36,1119045,312076,Cao điểm
09/2025,Tour Suối Khoáng Nóng Núi Thần Tài,344510.09,883456,389956,Cao điểm
10/2025,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,2575255.57,1431250,1799305,Bình thường
10/2025,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,1082179.44,515250,2100299,Bình thường
10/2025,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,72830.59,629750,115649,Bình thường
10/2025,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,575970.11,400750,1437230,Bình thường
10/2025,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,281484.73,1087750,258777,Bình thường
10/2025,Tour Suối Khoáng Nóng Núi Thần Tài,244116.98,858750,284270,Bình thường
11/2025,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,1700050.68,1375000,1236400,Bình thường
11/2025,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,712984.17,495000,1440372,Bình thường
11/2025,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,53717.84,605000,88789,Bình thường
11/2025,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,346642.36,385000,900369,Bình thường
11/2025,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,177790.03,1045000,170133,Bình thường
11/2025,Tour Suối Khoáng Nóng Núi Thần Tài,193243.96,825000,234235,Bình thường
12/2025,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,834994.21,1318750,633170,Bình thường
12/2025,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,429512.2,474750,904712,Bình thường
12/2025,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,32439.83,580250,55906,Bình thường
12/2025,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,215109.06,369250,582556,Bình thường
12/2025,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,92325.52,1002249,92118,Bình thường
12/2025,Tour Suối Khoáng Nóng Núi Thần Tài,98880.04,791250,124966,Bình thường
